12-29-2020,14:39:31,Gulf Standard Time,ITF,40448456153299,0,12-29-2020,14:39:31,,
12-29-2020,14:39:21,Gulf Standard Time,ITF,50310934153299,0,12-29-2020,14:39:21,,
12-29-2020,14:39:01,Gulf Standard Time,ITF,80453813153299,0,12-29-2020,14:39:01,,
12-29-2020,14:38:50,Gulf Standard Time,ITF,00232905222049,0,12-29-2020,14:38:50,,
12-29-2020,14:38:41,Gulf Standard Time,ITF,00169254224189,0,12-29-2020,14:38:41,,
12-29-2020,14:38:31,Gulf Standard Time,ITF,70486102163539,0,12-29-2020,14:38:31,,
12-29-2020,14:38:20,Gulf Standard Time,ITF,00169249224189,0,12-29-2020,14:38:20,,
12-29-2020,14:37:53,Gulf Standard Time,ITF,40365583163539,0,12-29-2020,14:37:53,,
12-29-2020,14:37:40,Gulf Standard Time,ITF,50438206226779,0,12-29-2020,14:37:40,,
12-29-2020,14:37:35,Gulf Standard Time,ITF,10486020234039,0,12-29-2020,14:37:35,,
12-29-2020,14:37:24,Gulf Standard Time,ITF,10486044226779,0,12-29-2020,14:37:24,,
12-29-2020,14:37:09,Gulf Standard Time,ITF,70471681226779,0,12-29-2020,14:37:09,,
12-29-2020,14:36:23,Gulf Standard Time,ITF,20395331211969,0,12-29-2020,14:36:23,,
12-29-2020,14:33:53,Gulf Standard Time,ITF,90167439167909,0,12-29-2020,14:33:53,,
12-29-2020,14:30:10,Gulf Standard Time,ITF,20395331211969,0,12-29-2020,14:30:10,,
12-29-2020,14:28:29,Gulf Standard Time,ITF,70395300218019,0,12-29-2020,14:28:29,,
12-29-2020,14:27:58,Gulf Standard Time,ITF,10337407157479,1,12-29-2020,14:27:58,,
12-29-2020,14:27:05,Gulf Standard Time,ITF,10337407157479,0,12-29-2020,14:27:05,,
12-29-2020,14:26:53,Gulf Standard Time,ITF,70337409157479,0,12-29-2020,14:26:53,,
12-29-2020,14:26:36,Gulf Standard Time,ITF,30337406157479,0,12-29-2020,14:26:36,,
12-29-2020,14:26:23,Gulf Standard Time,ITF,40337397157479,0,12-29-2020,14:26:23,,
12-29-2020,14:26:12,Gulf Standard Time,ITF,20337379157479,0,12-29-2020,14:26:12,,
12-29-2020,14:26:03,Gulf Standard Time,ITF,00337380157479,0,12-29-2020,14:26:03,,
12-29-2020,14:24:29,Gulf Standard Time,ITF,60334703219639,0,12-29-2020,14:24:29,,
12-29-2020,14:24:11,Gulf Standard Time,ITF,60334703219639,1,12-29-2020,14:24:11,,
12-29-2020,14:22:55,Gulf Standard Time,ITF,70471092232509,1,12-29-2020,14:22:55,,
12-29-2020,14:21:26,Gulf Standard Time,ITF,90279719125889,1,12-29-2020,14:21:26,,
12-29-2020,14:20:50,Gulf Standard Time,ITF,50485207218019,1,12-29-2020,14:20:50,,
12-29-2020,14:20:24,Gulf Standard Time,ITF,50110299220929,0,12-29-2020,14:20:24,,
12-29-2020,14:20:18,Gulf Standard Time,ITF,50110299220929,0,12-29-2020,14:20:18,,
12-29-2020,14:20:11,Gulf Standard Time,ITF,50110299220929,1,12-29-2020,14:20:11,,
12-29-2020,14:19:50,Gulf Standard Time,ITF,90110301191979,1,12-29-2020,14:19:50,,
12-29-2020,14:19:16,Gulf Standard Time,ITF,00169254224189,0,12-29-2020,14:19:16,,
12-29-2020,14:19:00,Gulf Standard Time,ITF,00169254224189,1,12-29-2020,14:19:00,,
12-29-2020,14:18:37,Gulf Standard Time,ITF,40237557222049,0,12-29-2020,14:18:37,,
12-29-2020,14:18:12,Gulf Standard Time,ITF,30250709222049,0,12-29-2020,14:18:12,,
12-29-2020,14:17:21,Gulf Standard Time,ITF,50021076133449,0,12-29-2020,14:17:21,,
12-29-2020,14:16:13,Gulf Standard Time,ITF,50097995216559,0,12-29-2020,14:16:13,,
12-29-2020,14:15:31,Gulf Standard Time,ITF,20395331211969,0,12-29-2020,14:15:31,,
12-29-2020,14:15:00,Gulf Standard Time,ITF,70361786197209,0,12-29-2020,14:15:00,,
12-29-2020,14:13:30,Gulf Standard Time,ITF,40014340206159,0,12-29-2020,14:13:30,,
12-29-2020,14:12:52,Gulf Standard Time,ITF,40295439191979,0,12-29-2020,14:12:52,,
12-29-2020,14:12:03,Gulf Standard Time,ITF,10270478219069,0,12-29-2020,14:12:03,,
12-29-2020,14:11:37,Gulf Standard Time,ITF,20263774200479,0,12-29-2020,14:11:37,,
12-29-2020,14:11:07,Gulf Standard Time,ITF,50035752230249,0,12-29-2020,14:11:07,,
12-29-2020,14:10:30,Gulf Standard Time,ITF,00318942226489,0,12-29-2020,14:10:30,,
12-29-2020,03:50:09,Gulf Standard Time,ITF,40152459177789,0,12-29-2020,03:50:09,,
12-24-2020,18:25:51,Gulf Standard Time,QR_CODE,"1@XLH3ZBHyHzlIlCGISYV9kqORyzYhSRo4Bw1HGrK+0yHmTZUH+uMf/DNWyHyJLJu1U471x2vTCF56hw==,UuVAZ0EoEYfFBufhkNsByw6dGXR+Z4B4elTGL7BA3VA=,2pMrgukmRH9MtuKbLb4lJQ==",0,12-24-2020,18:25:51,,
12-24-2020,16:33:45,Gulf Standard Time,QR_CODE,"1@XLH3ZBHyHzlIlCGISYV9kqORyzYhSRo4Bw1HGrK+0yHmTZUH+uMf/DNWyHyJLJu1U471x2vTCF56hw==,UuVAZ0EoEYfFBufhkNsByw6dGXR+Z4B4elTGL7BA3VA=,2pMrgukmRH9MtuKbLb4lJQ==",0,12-24-2020,16:33:45,,
11-19-2020,17:55:32,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/OSZ-AHO,0,11-19-2020,17:55:32,,
11-19-2020,17:38:29,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/BHI-DHP,0,11-19-2020,17:38:29,,
11-19-2020,17:32:33,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/NOX-ZSP,0,11-19-2020,17:32:33,,
11-19-2020,17:13:51,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/ZFK-HGF,0,11-19-2020,17:13:51,,
11-19-2020,17:04:15,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/PAP-SPB,0,11-19-2020,17:04:15,,
11-19-2020,16:51:16,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/XPM-LMW,0,11-19-2020,16:51:16,,
11-18-2020,18:08:03,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/JJG-BHM,0,11-18-2020,18:08:03,,
11-17-2020,17:03:56,Gulf Standard Time,QR_CODE,WIFI:T:WPA;S:Electronics-LAB;P:@Fuj-sc-el-31;H:;,0,11-17-2020,17:03:56,,
11-16-2020,19:41:26,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/MZM-DCL,0,11-16-2020,19:41:26,,
11-16-2020,19:41:21,Gulf Standard Time,EAN_13,1221477833673,0,11-16-2020,19:41:21,,
11-16-2020,17:34:51,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/HCZ-BSY,0,11-16-2020,17:34:51,,
11-12-2020,19:03:24,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/KWX-ETY,0,11-12-2020,19:03:24,,
11-01-2020,15:32:31,Gulf Standard Time,EAN_13,8690504069003,0,11-01-2020,15:32:31,,
10-09-2020,23:01:05,Gulf Standard Time,QR_CODE,000507-0003-0001-ENOC Retail LLC,0,10-09-2020,23:01:05,,
10-06-2020,17:58:57,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/BMN-BBC,0,10-06-2020,17:58:57,,
10-06-2020,17:19:42,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/YWV-WPZ,0,10-06-2020,17:19:42,,
10-06-2020,17:17:00,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/VUQ-LDF,0,10-06-2020,17:17:00,,
10-06-2020,17:13:26,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/DWH-MWD,0,10-06-2020,17:13:26,,
10-05-2020,18:55:13,Gulf Standard Time,QR_CODE,http://home.mi.com/do/index.html?model=chuangmi.camera.ipc009,0,10-05-2020,18:55:13,,米家
10-04-2020,12:09:30,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/LPX-FAM,0,10-04-2020,12:09:30,,
10-04-2020,12:06:01,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/QWF-ALO,0,10-04-2020,12:06:01,,
10-04-2020,11:36:19,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/WUW-RKB,0,10-04-2020,11:36:19,,
10-02-2020,15:55:58,Gulf Standard Time,QR_CODE,"1@HH0Gj4KutjEk+PqLnHEdXdZAzXmyDftY7sZXa6KIxqR9sNGwILSO0exBn4f4fpLpfrDGHX1btAUWrA==,8WJggTimCXoF5gtMEeargO0YOx5RtFsfVL5+X9A6+G0=,nXTpgKCd+MjQ1xmuOGHUjA==",0,10-02-2020,15:55:58,,
10-01-2020,19:59:00,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/HKL-DGJ,0,10-01-2020,19:59:00,,
10-01-2020,19:55:43,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/GGG-MUL,0,10-01-2020,19:55:43,,
10-01-2020,19:45:29,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/LYL-ETX,0,10-01-2020,19:45:29,,
10-01-2020,19:41:37,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/KXQ-KRM,0,10-01-2020,19:41:37,,
10-01-2020,19:41:27,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/KCV-KWF,0,10-01-2020,19:41:27,,
10-01-2020,18:00:37,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/KCV-KWF,0,10-01-2020,18:00:37,,
10-01-2020,17:15:57,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/YPA-EPQ,0,10-01-2020,17:15:57,,
09-27-2020,18:25:43,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/PNA-ATH,0,09-27-2020,18:25:43,,
09-27-2020,18:23:45,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/HUT-RHP,0,09-27-2020,18:23:45,,
09-27-2020,18:17:51,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/MCL-BST,0,09-27-2020,18:17:51,,
09-27-2020,18:16:17,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/RHP-RCC,0,09-27-2020,18:16:17,,
09-27-2020,18:13:49,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/FBD-PMH,0,09-27-2020,18:13:49,,
09-27-2020,17:30:39,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/QLF-IGA,0,09-27-2020,17:30:39,,
09-27-2020,17:12:18,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/VYS-IIP,0,09-27-2020,17:12:18,,
09-27-2020,06:37:04,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/ASC-OXN,0,09-27-2020,06:37:04,,
09-27-2020,06:34:52,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/CCM-YQI,0,09-27-2020,06:34:52,,
09-27-2020,06:21:50,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/SLH-YUI,0,09-27-2020,06:21:50,,
09-27-2020,05:58:29,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/ZGU-BWC,0,09-27-2020,05:58:29,,
09-27-2020,05:55:46,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/WKT-TRL,0,09-27-2020,05:55:46,,
09-27-2020,05:54:25,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/OPW-DRO,0,09-27-2020,05:54:25,,
09-27-2020,05:51:40,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/DGP-NLI,0,09-27-2020,05:51:40,,
09-27-2020,05:38:12,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/YZB-AMG,0,09-27-2020,05:38:12,,
09-27-2020,05:36:28,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/PLD-OWI,0,09-27-2020,05:36:28,,
09-27-2020,05:33:14,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/OXB-BLZ,0,09-27-2020,05:33:14,,
09-27-2020,05:29:36,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/PTP-NWV,0,09-27-2020,05:29:36,,
09-27-2020,05:27:21,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/OMD-IZO,0,09-27-2020,05:27:21,,
09-27-2020,05:21:52,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/BQV-WWT,0,09-27-2020,05:21:52,,
09-27-2020,05:20:03,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/MUD-KKE,0,09-27-2020,05:20:03,,
09-27-2020,05:17:19,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/USG-DRT,0,09-27-2020,05:17:19,,
09-27-2020,05:03:01,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/RZK-BLY,0,09-27-2020,05:03:01,,
09-27-2020,04:36:56,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/PVX-WER,0,09-27-2020,04:36:56,,
09-27-2020,04:32:56,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/PLZ-ISL,0,09-27-2020,04:32:56,,
09-27-2020,04:11:31,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/LIR-WFF,0,09-27-2020,04:11:31,,
09-27-2020,04:07:59,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/EJU-EUU,0,09-27-2020,04:07:59,,
09-27-2020,03:43:47,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/HRL-TWK,0,09-27-2020,03:43:47,,
09-27-2020,03:26:28,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/EYB-HWE,0,09-27-2020,03:26:28,,
09-27-2020,03:02:02,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/AJM-XLR,0,09-27-2020,03:02:02,,
09-27-2020,02:56:47,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/YQI-ZUP,0,09-27-2020,02:56:47,,
09-27-2020,02:50:18,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/BIR-TZX,0,09-27-2020,02:50:18,,
09-27-2020,02:47:39,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/LPV-YFI,0,09-27-2020,02:47:39,,
09-27-2020,02:44:54,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/LHO-TKN,0,09-27-2020,02:44:54,,
09-27-2020,02:01:20,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/MMT-KTD,0,09-27-2020,02:01:20,,
09-27-2020,01:58:15,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/VMO-JNG,0,09-27-2020,01:58:15,,
09-27-2020,01:54:27,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/VEP-UKB,0,09-27-2020,01:54:27,,
09-27-2020,01:51:39,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/JYJ-GNS,0,09-27-2020,01:51:39,,
09-27-2020,01:49:36,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/OLE-KPK,0,09-27-2020,01:49:36,,
09-27-2020,01:46:08,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/VNU-WNK,0,09-27-2020,01:46:08,,
09-27-2020,01:40:57,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/VEU-QZE,0,09-27-2020,01:40:57,,
09-27-2020,01:36:08,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/LJN-HEM,0,09-27-2020,01:36:08,,
09-27-2020,01:35:31,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/LJN-HEM,0,09-27-2020,01:35:31,,
09-27-2020,01:31:24,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/KOV-AWS,0,09-27-2020,01:31:24,,
09-27-2020,01:28:52,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/CMQ-YDH,0,09-27-2020,01:28:52,,
09-27-2020,00:16:24,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/YGN-XJK,0,09-27-2020,00:16:24,,
09-27-2020,00:11:49,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/IAG-AYS,0,09-27-2020,00:11:49,,
09-27-2020,00:09:58,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/DUH-NHS,0,09-27-2020,00:09:58,,
09-27-2020,00:06:12,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/QTI-QVK,0,09-27-2020,00:06:12,,
09-26-2020,23:38:49,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/PSS-FPR,0,09-26-2020,23:38:49,,
09-26-2020,23:33:29,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/MBA-MBS,0,09-26-2020,23:33:29,,
09-26-2020,23:31:25,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/NPE-ZSX,0,09-26-2020,23:31:25,,
09-26-2020,23:27:53,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/VBP-VPG,0,09-26-2020,23:27:53,,
09-26-2020,23:22:21,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/HMC-CSH,0,09-26-2020,23:22:21,,
09-26-2020,23:16:45,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/IDK-EFJ,0,09-26-2020,23:16:45,,
09-26-2020,23:04:52,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/JSI-URG,0,09-26-2020,23:04:52,,
09-26-2020,23:04:50,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/QEP-AEA,0,09-26-2020,23:04:50,,
09-26-2020,22:06:23,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/QEP-AEA,0,09-26-2020,22:06:23,,
09-26-2020,22:03:27,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/DEZ-WUE,0,09-26-2020,22:03:27,,
09-26-2020,21:48:13,Gulf Standard Time,EAN_13,6638691935147,0,09-26-2020,21:48:13,,
09-26-2020,21:40:59,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/BMB-VWJ,0,09-26-2020,21:40:59,,
09-26-2020,21:40:56,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/SRH-SOM,0,09-26-2020,21:40:56,,
09-26-2020,15:48:11,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/SRH-SOM,0,09-26-2020,15:48:11,,
09-26-2020,06:36:51,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/IEG-SGZ,0,09-26-2020,06:36:51,,
09-26-2020,06:29:31,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/WRD-TLG,0,09-26-2020,06:29:31,,
09-26-2020,05:20:29,Gulf Standard Time,QR_CODE,https://creator.kodular.io/b/PHH-KHF,0,09-26-2020,05:20:29,,
09-23-2020,11:12:13,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/a5sl,0,09-23-2020,11:12:13,,
02-24-2020,20:01:45,Gulf Standard Time,QR_CODE,https://build.phonegap.com/apps/3869088/install/umPARJyWsqzKDGrzkhEZ,0,02-24-2020,20:01:45,,
01-06-2020,00:52:07,Gulf Standard Time,DATA_MATRIX,CNB1RC30019669E02568,0,01-06-2020,00:52:07,,
01-06-2020,00:51:11,Gulf Standard Time,QR_CODE,ARX-FN0570-SP084R3DL-6AJ-2518-A00,0,01-06-2020,00:51:11,,
12-02-2019,12:52:48,Gulf Standard Time,QR_CODE,https://www.windows.com/stopcode,0,12-02-2019,12:52:48,,
11-27-2019,14:43:09,Gulf Standard Time,QR_CODE,2605605,0,11-27-2019,14:43:09,,
11-27-2019,07:02:31,Gulf Standard Time,QR_CODE,http://m.me/1625333340936170,0,11-27-2019,07:02:31,,
11-13-2019,21:57:53,Gulf Standard Time,EAN_13,4060978185464,0,11-13-2019,21:57:53,,
11-13-2019,21:56:31,Gulf Standard Time,QR_CODE,www.puma.com?GQZQ9BM100094,0,11-13-2019,21:56:31,,
10-12-2019,15:05:09,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/bt0l,0,10-12-2019,15:05:09,,
10-12-2019,15:02:33,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/17lj,0,10-12-2019,15:02:33,,
10-12-2019,14:57:50,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/lf77,0,10-12-2019,14:57:50,,
10-11-2019,04:44:04,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/j6v2,0,10-11-2019,04:44:04,,
10-11-2019,04:41:30,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/33j7,0,10-11-2019,04:41:30,,
10-11-2019,04:25:41,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/hib2,0,10-11-2019,04:25:41,,
10-11-2019,04:20:40,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/114j,0,10-11-2019,04:20:40,,
10-11-2019,04:07:55,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/hz2w,0,10-11-2019,04:07:55,,
10-11-2019,04:03:59,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/kyw8,0,10-11-2019,04:03:59,,
10-11-2019,04:01:04,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/g02q,0,10-11-2019,04:01:04,,
10-11-2019,03:55:47,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/8j1q,0,10-11-2019,03:55:47,,
10-11-2019,03:46:57,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/ci8h,0,10-11-2019,03:46:57,,
10-11-2019,03:41:37,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/44co,0,10-11-2019,03:41:37,,
10-11-2019,02:56:21,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/gjur,0,10-11-2019,02:56:21,,
10-11-2019,02:56:17,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/4z26,0,10-11-2019,02:56:17,,
10-11-2019,02:26:16,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/700v,0,10-11-2019,02:26:16,,
10-08-2019,03:55:53,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/6ojx,0,10-08-2019,03:55:53,,
10-08-2019,03:30:58,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/999j,0,10-08-2019,03:30:58,,
02-26-2019,11:49:42,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/b95a,0,02-26-2019,11:49:42,,
02-16-2019,18:09:25,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/ebf0,0,02-16-2019,18:09:25,,
02-15-2019,12:57:59,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/gvka,0,02-15-2019,12:57:59,,
02-15-2019,12:48:43,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/lbjv,0,02-15-2019,12:48:43,,
02-15-2019,12:46:13,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/hdp3,0,02-15-2019,12:46:13,,
02-15-2019,12:37:53,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/aedy,0,02-15-2019,12:37:53,,
02-15-2019,12:34:18,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/6uc2,0,02-15-2019,12:34:18,,
02-15-2019,12:29:33,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/5bcq,0,02-15-2019,12:29:33,,
02-09-2019,01:05:19,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/66i0,0,02-09-2019,01:05:19,,
02-09-2019,01:03:19,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/948y,0,02-09-2019,01:03:19,,
02-09-2019,01:01:03,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/dbtz,0,02-09-2019,01:01:03,,
02-09-2019,00:44:25,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/ec2e,0,02-09-2019,00:44:25,,
02-09-2019,00:32:12,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/hshr,0,02-09-2019,00:32:12,,
02-07-2019,23:34:12,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/iszj,0,02-07-2019,23:34:12,,
02-07-2019,23:26:35,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/idmi,0,02-07-2019,23:26:35,,
02-07-2019,23:23:55,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/c987,0,02-07-2019,23:23:55,,
02-07-2019,23:18:39,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/is7p,0,02-07-2019,23:18:39,,
02-07-2019,22:59:37,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/gdlb,0,02-07-2019,22:59:37,,
02-07-2019,22:39:55,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/keyw,0,02-07-2019,22:39:55,,
02-07-2019,22:31:33,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/gkh2,0,02-07-2019,22:31:33,,
02-07-2019,18:56:51,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/hekp,0,02-07-2019,18:56:51,,
02-07-2019,18:42:17,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/2z4i,0,02-07-2019,18:42:17,,
01-23-2019,06:13:50,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/c7jk,0,01-23-2019,06:13:50,,
01-10-2019,14:45:31,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/ai00,0,01-10-2019,14:45:31,,
01-10-2019,14:44:03,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/4mj4,0,01-10-2019,14:44:03,,
01-10-2019,14:33:24,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/j7j4,0,01-10-2019,14:33:24,,
01-10-2019,14:12:20,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/f2zr,0,01-10-2019,14:12:20,,
12-21-2018,12:42:34,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/g46p,0,12-21-2018,12:42:34,,
12-11-2018,21:23:53,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/2i4w,0,12-11-2018,21:23:53,,
11-17-2018,22:58:23,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/alo6,0,11-17-2018,22:58:23,,
11-07-2018,00:22:46,Gulf Standard Time,QR_CODE,http://activetea.ch/1GoUnSx,0,11-07-2018,00:22:46,,
10-25-2018,13:50:45,Gulf Standard Time,QR_CODE,https://baseus.aliexpress.com/store/2343184,0,10-25-2018,13:50:45,,"BASEUS Official Store - Small Orders Online Store, Hot Selling  and more on Aliexpress.com"
10-21-2018,23:35:55,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/l0e4,0,10-21-2018,23:35:55,,
10-21-2018,23:33:32,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/8iwm,0,10-21-2018,23:33:32,,
10-16-2018,20:09:55,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/7w4o,0,10-16-2018,20:09:55,,
10-06-2018,02:29:13,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/fa3y,0,10-06-2018,02:29:13,,
10-06-2018,02:26:57,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/6fff,0,10-06-2018,02:26:57,,
10-06-2018,02:23:21,Gulf Standard Time,QR_CODE,http://ai2.appinventor.mit.edu/b/cg89,0,10-06-2018,02:23:21,,
